country,n_polygons,median_field_size_ha,f1_pl,f1_s2,delta_obj_f1,is_smallholder,pq_pl,pq_s2,delta_pq
cambodia,318088,0.1461214363027028,0.277262,0.363188937932112,-0.0859269379321119,True,0.189121,0.164082,0.025039000000000006
vietnam,120913,0.2475414916367648,0.229802,0.2152135978801784,0.0145884021198215,True,0.162619,0.103056,0.05956300000000002
spain,258465,0.28937358142127,0.314471,0.3250844870816526,-0.0106134870816526,True,0.22784,0.198858,0.02898199999999998
slovenia,67488,0.3006636506452361,0.328631,0.3287904599659284,-0.0001594599659284,True,0.240759,0.194372,0.04638700000000001
portugal,5040,0.4360392083234136,0.006645,0.0284043441938178,-0.0217593441938178,True,0.004799,0.016103,-0.011303999999999998
croatia,157481,0.6645322836370574,0.468492,0.4488986386994019,0.0195933613005981,True,0.348061,0.291513,0.05654799999999999
austria,196101,1.011436905746755,0.509994,0.5011828020580755,0.0088111979419244,True,0.395451,0.333629,0.06182199999999999
belgium,63431,1.0600493803626212,0.640266,0.657185628742515,-0.0169196287425149,True,0.517369,0.43069,0.08667899999999995
rwanda,1532,1.4106305349888126,0.216814,0.0742741390952059,0.1425398609047941,True,0.158654,0.061946,0.09670799999999999
luxembourg,29018,1.422580611163912,0.527661,0.5599148822981779,-0.0322538822981778,True,0.41144,0.264667,0.146773
lithuania,61424,1.441834676047257,0.55455,0.5021463951568519,0.0524036048431481,True,0.449104,0.319278,0.129826
corsica,5360,1.5604396097981743,0.232751,0.2425068119891008,-0.0097558119891007,True,0.187109,0.091417,0.095692
netherlands,43169,1.9191539236738997,0.538557,0.5668579377499565,-0.0283009377499565,True,0.453562,0.254577,0.19898500000000002
finland,57323,2.012216269433248,0.676199,0.6422008659837364,0.0339981340162636,False,0.561553,0.488515,0.07303799999999999
latvia,44964,2.1698116582211204,0.582637,0.5603520536462699,0.02228494635373,False,0.487936,0.388042,0.09989399999999998
estonia,26695,2.991395182422329,0.506657,0.5393586005830904,-0.0327016005830903,False,0.425017,0.425125,-0.00010799999999999699
sweden,39718,3.015488861336853,0.595421,0.5501863684771033,0.0452346315228966,False,0.495458,0.425466,0.069992
germany,4598,3.4995884373159187,0.403635,0.4742941080463523,-0.0706591080463522,False,0.322275,0.394765,-0.07249
france,55342,3.637922548134665,0.599523,0.6342188942455637,-0.0346958942455636,False,0.49871,0.480134,0.01857599999999998
denmark,37677,4.699253930765501,0.696812,0.6459824980111377,0.0508295019888622,False,0.602646,0.49878,0.10386600000000001
south_africa,6568,9.30880523044536,0.602593,0.5410309278350515,0.0615620721649485,False,0.506998,0.483898,0.023099999999999954
slovakia,14242,9.629197982960996,0.675013,0.645631067961165,0.0293819320388349,False,0.591808,0.504007,0.08780100000000002
